,0
11520.0,19.988138888888884
11521.0,19.906614525139663
11522.0,19.820795580110495
11523.0,19.8502918918919
11524.0,19.8845873015873
11525.0,19.95585474860335
11526.0,19.78017934782609
11527.0,19.886215469613255
11528.0,19.83777419354839
11529.0,19.857687499999987
11530.0,19.982934065934064
11531.0,19.960875000000005
11532.0,19.924896739130425
11533.0,19.975777777777772
11534.0,19.9082303030303
11535.0,19.79063492063492
11536.0,19.841437158469944
11537.0,19.877405405405405
11538.0,19.92333152173913
11539.0,19.93943455497384
11540.0,19.868033519553077
11541.0,19.787751351351357
11542.0,19.88993478260869
11543.0,19.86940331491714
11544.0,19.81208510638298
11545.0,19.907172222222222
11546.0,19.843813829787237
11547.0,20.00794086021505
11548.0,19.962994652406422
11549.0,19.965094972067032
11550.0,19.90443016759777
11551.0,19.905207865168535
11552.0,19.909117647058817
11553.0,19.864679775280898
11554.0,19.868929347826075
11555.0,19.861429378531074
11556.0,19.840966480446934
11557.0,19.739534883720925
11558.0,19.8991793478261
11559.0,19.869173684210537
11560.0,19.94040322580646
11561.0,19.932129729729734
11562.0,19.695567567567565
11563.0,19.93063793103449
11564.0,20.011377906976747
11565.0,20.02368279569893
11566.0,19.85035828877006
11567.0,19.771759999999983
11568.0,19.917274853801167
11569.0,19.942651428571427
11570.0,19.932238372093032
11571.0,20.002169312169322
11572.0,19.82811052631579
11573.0,19.981736263736252
11574.0,19.812135593220333
11575.0,19.992187500000004
11576.0,19.933175141242934
11577.0,19.907278688524592
11578.0,19.877565934065924
11579.0,19.850806818181827
11580.0,19.81531609195402
11581.0,19.933375661375674
11582.0,19.880543859649137
11583.0,19.98030054644809
11584.0,19.864932960893853
11585.0,19.964341176470587
11586.0,19.960913294797688
11587.0,19.957479999999997
11588.0,19.91987078651687
11589.0,19.816127167630057
11590.0,19.87963636363636
11591.0,19.889930232558136
11592.0,19.868855614973263
11593.0,19.923207650273227
11594.0,20.019630057803457
11595.0,19.981444444444445
11596.0,19.878505681818183
11597.0,19.959583815028907
11598.0,19.86120994475139
11599.0,19.900679999999994
11600.0,19.827955056179757
11601.0,20.00209659090909
11602.0,19.894994252873573
11603.0,19.926034285714277
11604.0,19.962988888888876
11605.0,19.91739428571428
11606.0,19.966312499999983
11607.0,19.989363128491632
11608.0,19.92164071856288
11609.0,19.961333333333332
11610.0,19.905171428571432
11611.0,19.74901657458563
11612.0,19.801275280898885
11613.0,19.916111764705878
11614.0,19.868011235955063
11615.0,19.955459016393434
11616.0,19.86067553191489
11617.0,19.933189655172416
11618.0,19.936485714285713
11619.0,19.984975757575764
11620.0,19.88469613259667
11621.0,20.006248587570614
11622.0,20.06769142857143
11623.0,20.069157303370776
11624.0,19.863844827586206
11625.0,19.93147457627118
11626.0,19.92524193548388
11627.0,19.936241573033698
11628.0,19.892511235955048
11629.0,19.94570930232558
11630.0,19.851215909090886
11631.0,19.910744047619062
11632.0,19.87439473684211
11633.0,19.940859459459453
11634.0,19.932418079096053
11635.0,19.878813953488372
11636.0,19.92842372881356
11637.0,19.85551479289941
11638.0,19.853153409090915
11639.0,19.971748571428574
11640.0,19.940865168539325
11641.0,19.931344827586216
11642.0,19.988320441988947
11643.0,19.990220994475145
11644.0,19.897260115606933
11645.0,19.85967251461988
11646.0,19.928921787709495
11647.0,19.988489130434797
11648.0,19.94327485380116
11649.0,20.01125730994151
11650.0,19.989578651685385
11651.0,19.85265269461076
11652.0,19.89990643274854
11653.0,19.95235795454545
11654.0,19.934938202247192
11655.0,19.97759217877094
11656.0,19.95790804597701
11657.0,19.943790055248623
11658.0,19.844931428571442
11659.0,19.965830303030312
11660.0,19.902375
11661.0,19.838377245508983
11662.0,19.91206703910614
11663.0,19.87254385964913
11664.0,19.883530726257
11665.0,19.865840909090906
11666.0,19.988
11667.0,19.894251396648034
11668.0,19.86489204545454
11669.0,19.98655135135136
11670.0,19.956693749999992
11671.0,19.97596174863389
11672.0,19.917949438202264
11673.0,20.000752747252754
11674.0,19.812287292817683
11675.0,19.757875706214694
11676.0,19.856017751479282
11677.0,19.88095505617977
11678.0,19.949670391061456
11679.0,19.874818681318697
11680.0,19.813105263157887
11681.0,19.88719186046512
11682.0,19.94639306358382
11683.0,19.85164942528734
11684.0,19.939134502923974
11685.0,19.92810588235294
11686.0,19.947458563535918
11687.0,19.94220111731843
11688.0,19.973809248554915
11689.0,19.936067415730328
11690.0,19.916971428571433
11691.0,19.63951912568307
11692.0,19.862241379310348
11693.0,19.838908045977014
11694.0,19.846117647058833
11695.0,19.914028571428563
11696.0,19.816799999999994
11697.0,19.93108
11698.0,19.886094444444446
11699.0,19.92558241758243
11700.0,19.939769662921353
11701.0,19.93411931818181
11702.0,19.89046486486486
11703.0,19.953390109890098
11704.0,19.986529729729725
11705.0,19.908204545454545
11706.0,19.951841176470598
11707.0,20.01813017751479
11708.0,19.992251461988307
11709.0,19.910284090909094
11710.0,20.04654285714286
11711.0,19.92309550561798
11712.0,19.932552325581398
11713.0,19.9759111111111
11714.0,19.968292397660818
11715.0,19.891531791907518
11716.0,19.845251572327047
11717.0,20.01921311475409
11718.0,20.03189189189189
11719.0,19.837339181286552
11720.0,19.81098203592814
11721.0,19.860819209039548
11722.0,19.923622857142863
11723.0,19.936410112359553
11724.0,19.90487428571429
11725.0,19.889225988700566
11726.0,19.94183233532934
11727.0,19.843994318181817
11728.0,19.909715083798893
11729.0,19.93729378531072
11730.0,19.779064705882355
11731.0,19.871670391061443
11732.0,19.933235955056183
11733.0,19.92649444444445
11734.0,19.916101190476176
11735.0,19.91833128834355
11736.0,19.925522471910103
11737.0,19.797812500000006
11738.0,19.832615819209042
11739.0,19.927854838709674
11740.0,19.916017647058823
11741.0,19.798959999999987
11742.0,19.98358959537572
11743.0,19.923705555555554
11744.0,19.785406976744184
11745.0,19.98764161849711
11746.0,19.81461403508772
11747.0,19.899304347826074
11748.0,19.899347826086963
11749.0,19.97457954545456
11750.0,19.981888268156425
11751.0,19.867590909090904
11752.0,19.926097701149423
11753.0,19.82863186813187
11754.0,19.951275862068954
11755.0,19.82778160919539
11756.0,19.98867428571428
11757.0,19.928935672514626
11758.0,20.041776397515527
11759.0,19.833227272727267
11760.0,19.93102857142857
11761.0,19.87743859649122
11762.0,19.81729761904763
11763.0,19.99072891566264
11764.0,19.875976470588224
11765.0,19.81542307692309
11766.0,19.88529479768786
11767.0,19.859316384180797
11768.0,19.90198170731707
11769.0,20.006521978021983
11770.0,20.02347647058824
11771.0,19.8302012195122
11772.0,19.844029940119754
11773.0,19.92952247191012
11774.0,19.944423312883433
11775.0,19.918687116564417
11776.0,19.851935672514625
11777.0,19.895230337078665
11778.0,19.960005714285703
11779.0,19.93100000000001
11780.0,19.825694444444448
11781.0,19.85235555555556
11782.0,19.89184883720929
11783.0,19.826441988950272
11784.0,19.87398857142858
11785.0,19.86654237288136
11786.0,19.924219101123594
11787.0,19.81644252873562
11788.0,19.963641176470595
11789.0,19.861919999999994
11790.0,19.96291279069767
11791.0,19.90308522727274
11792.0,19.968912790697672
11793.0,19.960632183908046
11794.0,19.87617365269461
11795.0,19.959264367816097
11796.0,19.940319767441867
11797.0,19.887534883720917
11798.0,19.893528735632174
11799.0,19.967077777777774
11800.0,19.886299435028242
11801.0,19.969618497109824
11802.0,19.91427745664739
11803.0,19.851200000000006
11804.0,19.858829411764702
11805.0,19.88854705882351
11806.0,19.97321764705882
11807.0,19.892365269461084
11808.0,19.819711764705893
11809.0,19.879741379310346
11810.0,19.874528089887647
11811.0,19.93724074074074
11812.0,19.819031645569606
11813.0,19.91550574712643
11814.0,19.924033707865167
11815.0,20.039333333333325
11816.0,19.913153409090906
11817.0,19.946194117647067
11818.0,20.012005681818184
11819.0,20.048497076023384
11820.0,19.84499447513812
11821.0,19.802545454545466
11822.0,19.837739884393063
11823.0,19.91219540229885
11824.0,19.97433918128655
11825.0,20.021939226519343
11826.0,19.8114011299435
11827.0,19.941658959537566
11828.0,20.066887640449444
11829.0,20.085431034482767
11830.0,19.859724137931025
11831.0,19.86829192546584
11832.0,19.857752873563214
11833.0,19.956670454545474
11834.0,19.904040697674414
11835.0,19.892379888268163
11836.0,19.86177777777777
11837.0,19.977
11838.0,19.98701714285714
11839.0,19.913517647058832
11840.0,19.868698863636354
11841.0,19.916856321839077
11842.0,19.91817318435753
11843.0,19.921947976878602
11844.0,19.831445783132533
11845.0,19.887744444444447
11846.0,19.73267664670658
11847.0,19.763774390243903
11848.0,19.938360465116265
11849.0,19.938511494252882
11850.0,19.942548022598874
11851.0,20.070099415204695
11852.0,19.861446327683623
11853.0,19.90923728813559
11854.0,19.844480225988697
11855.0,19.887344827586205
11856.0,19.904362068965522
11857.0,19.893016853932586
11858.0,19.90657228915662
11859.0,19.886577142857142
11860.0,19.962748571428573
11861.0,19.845482352941175
11862.0,19.873872093023262
11863.0,19.92567647058824
11864.0,19.91232335329342
11865.0,19.91081250000001
11866.0,19.92106358381503
11867.0,19.903390532544375
11868.0,19.888836158192085
11869.0,19.92682222222222
11870.0,19.906227272727275
11871.0,19.871513966480446
11872.0,19.803176100628928
11873.0,19.88858720930232
11874.0,19.855259887005655
11875.0,19.806390532544384
11876.0,19.93732163742691
11877.0,19.92838728323698
11878.0,19.911488505747126
11879.0,19.85670520231214
11880.0,19.82822352941177
11881.0,19.922079268292677
11882.0,19.974035294117645
11883.0,19.973542682926833
11884.0,19.921030487804885
11885.0,19.936590361445784
11886.0,20.035063583815024
11887.0,19.897813253012036
11888.0,19.944751479289934
11889.0,19.935777777777773
11890.0,19.914715976331355
11891.0,19.97236931818183
11892.0,19.9201369047619
11893.0,20.002404624277457
11894.0,19.89022360248446
11895.0,20.003406060606064
11896.0,19.89610714285715
11897.0,19.90817647058824
11898.0,19.882363057324845
11899.0,19.825455056179766
11900.0,19.965482758620688
11901.0,19.883766871165644
11902.0,19.782865168539335
11903.0,19.96816763005779
11904.0,19.890604790419165
11905.0,19.956654970760237
11906.0,20.022857988165683
11907.0,19.816209944751375
11908.0,19.95654237288137
11909.0,19.904632183908046
11910.0,20.0134076433121
11911.0,20.038310344827586
11912.0,19.888948275862067
11913.0,19.990700564971764
11914.0,19.97325
11915.0,19.95289285714286
11916.0,19.88309696969696
11917.0,19.88949999999999
11918.0,19.98061764705882
11919.0,20.026012195121954
11920.0,19.937947976878608
11921.0,19.830925714285716
11922.0,19.91722023809522
11923.0,19.885702247191013
11924.0,19.917613095238085
11925.0,19.82186206896552
11926.0,19.91138823529412
11927.0,19.9825900621118
11928.0,19.934738095238092
11929.0,19.953631578947363
11930.0,19.970900584795327
11931.0,19.898253086419754
11932.0,19.858422619047612
11933.0,19.80967295597483
11934.0,19.821074712643675
11935.0,19.92982456140351
11936.0,19.87725146198831
11937.0,19.96105847953217
11938.0,19.989874999999994
11939.0,19.980347058823533
11940.0,19.93954022988505
11941.0,19.988039772727262
11942.0,19.921189873417724
11943.0,19.941715976331363
11944.0,19.8037225433526
11945.0,19.87645614035088
11946.0,19.952037735849064
11947.0,19.980776470588246
11948.0,19.946273743016754
11949.0,19.82382456140352
11950.0,19.81464457831325
11951.0,19.970192982456147
11952.0,19.90725766871165
11953.0,19.931917159763334
11954.0,19.991128654970773
11955.0,19.95926785714285
11956.0,19.861681818181815
11957.0,20.026717647058824
11958.0,20.01567065868263
11959.0,19.829937500000007
11960.0,19.860199999999995
11961.0,19.89542352941176
11962.0,19.97937647058822
11963.0,19.965006060606076
11964.0,19.98679754601227
11965.0,19.803220930232555
11966.0,19.930214285714275
11967.0,19.94812422360248
11968.0,19.980947674418612
11969.0,19.990894736842105
11970.0,19.931535294117637
11971.0,19.928306748466255
11972.0,19.895751515151503
11973.0,19.905011695906435
11974.0,20.00390751445086
11975.0,19.869886227544914
11976.0,19.900852071005914
11977.0,19.949313953488367
11978.0,19.981096969696974
11979.0,19.812698224852078
11980.0,19.86667295597483
11981.0,19.901560240963864
11982.0,19.955162650602418
11983.0,19.945748502994014
11984.0,19.83939634146341
11985.0,19.844025477707
11986.0,20.01357471264368
11987.0,19.937764705882344
11988.0,19.85198192771084
11989.0,19.958441860465125
11990.0,19.93307453416149
11991.0,19.86196969696969
11992.0,19.910638036809832
11993.0,19.92696363636364
11994.0,19.976164634146336
11995.0,19.93741666666668
11996.0,19.97574853801169
11997.0,19.9043372781065
11998.0,19.925399999999993
11999.0,19.86450285714286
12000.0,19.786329113924044
12001.0,19.77115483870968
12002.0,19.981865853658537
12003.0,19.862598765432097
12004.0,19.872484848484845
12005.0,20.032646341463426
12006.0,20.030147239263805
12007.0,19.795390532544364
12008.0,19.887313609467455
12009.0,19.982536585365846
12010.0,20.017770186335405
12011.0,19.97456179775281
12012.0,19.993156626506018
12013.0,19.80880487804878
12014.0,19.83850000000001
12015.0,19.951306358381483
12016.0,19.799484472049677
12017.0,19.94334146341463
12018.0,19.899557471264362
12019.0,19.95610240963855
12020.0,19.94401234567901
12021.0,19.907752941176465
12022.0,19.795279503105583
12023.0,20.070036144578314
12024.0,19.883918238993715
12025.0,19.800982352941183
12026.0,19.994031446540887
12027.0,19.941134146341465
12028.0,19.882402597402596
12029.0,19.940835365853662
12030.0,19.821609467455616
12031.0,19.921520000000008
12032.0,20.02911834319526
12033.0,19.94720467836257
12034.0,19.967624242424254
12035.0,19.93539375000001
12036.0,20.01537654320988
12037.0,19.831535031847135
12038.0,19.86787499999999
12039.0,19.95829268292683
12040.0,19.940660919540225
12041.0,19.932615384615385
12042.0,19.975037037037044
12043.0,19.903085889570555
12044.0,19.87454385964913
12045.0,19.889092485549128
12046.0,19.881884146341463
12047.0,19.931768786127158
12048.0,19.9252865497076
12049.0,19.93936075949368
12050.0,19.87344642857142
12051.0,20.04333529411765
12052.0,19.95863855421686
12053.0,19.917687898089174
12054.0,19.8926449704142
12055.0,20.024388157894744
12056.0,19.83075144508671
12057.0,19.919076470588234
12058.0,19.87202923976609
12059.0,19.893907975460134
12060.0,20.002224242424234
12061.0,19.898156249999996
12062.0,19.937024242424243
12063.0,20.004993827160494
12064.0,19.990019108280265
12065.0,19.970538922155683
12066.0,20.00308187134502
12067.0,19.996715116279052
12068.0,19.860401162790698
12069.0,19.941904191616768
12070.0,19.80198235294117
12071.0,19.987560975609767
12072.0,20.030757396449705
12073.0,19.93884615384616
12074.0,19.993502994011983
